ID;Название ;Предусловие;Шаги;Ожжидаемы результат;Окружение;Постусловие;Приоритет;Результат
;;;Тест- кейсы АДМИНКА на проверку валидации формы;;;;;
"Блок ""внешний адрес веб страницы""";;;;;;;;
id1;Проверка  валидного внешнего адреса.;"Пользователь аутентифицирован как администратор, находится на вкладке ""Настройки веб"".";"1. В поле ""Внешний адрес"" ввести валидный адрес (например, http:****.ru или https:****.ru).

2. Нажать кнопку ""Применить"" в этом блоке.

";"Введенный адрес отображается в поле ""Внешний адрес вебстраницы"".";"ОС: Windows 10
Браузер: Google Chrome Версия 139.0.7258.128 (Официальная сборка) (64 бит)";;высокий;
id2;Проверка  невалидного внешнего адреса.;"Пользователь аутентифицирован как администратор, находится на вкладке ""Настройки веб"".";"1.В поле ""Внешний адрес"" ввести невалидный адрес (например ""invalid_url"" без протокола).

2.  Нажать кнопку ""Применить"" в этом блоке.";Появляется сообщение об ошибке с указанием на некорректный формат адреса. Изменения не сохраняются.;"ОС: Windows 10
Браузер: Google Chrome Версия 139.0.7258.128 (Официальная сборка) (64 бит)";;средний;
id3;Проверка отображения ссылки на гостевую страницу.;"Пользователь аутентифицирован как администратор, находится на вкладке ""Настройки веб""";"1. В поле ""Внешний адрес"" ввести валидный адрес (например, ""http:****.ru"" или ""https:****.ru"").

2. Нажать кнопку ""Применить"" в этом блоке.";Введенный адрес отображается в ссылке корректно. Соответсвует введенной.;"ОС: Windows 10
Браузер: Google Chrome Версия 139.0.7258.128 (Официальная сборка) (64 бит)";;высокий;
"Блок ""Гостевая страница""";;;;;;;;
;;;;;;;;
id4;Проверка ввода и сохранения названия ооганизации.;"Пользователь аутентифицирован как администратор, находится на вкладке ""Настройки веб"" -> ""Гостевая страница""";"1. В поле ""Название""  ввести тест  ""ООО Компания"".
2. Нажать кнопку ""Применить"".
3. Изменения сохранились.
4. Перейти по гостевой ссылке название компании должно отображаться. (по логике).
";Введенное название отображается на гостевой странице.;"ОС: Windows 10
Браузер: Google Chrome Версия 139.0.7258.128 (Официальная сборка) (64 бит)";;средний;
;;;;;;;;
id5;Проверка валидных данных  ФИО, Email, Телефон.;"Пользователь аутентифицирован как администратор, находится на вкладке ""Настройки веб"" -> ""Гостевая страница""";"1. Заполнить поля""ФИО"" ""Email"" ""Телефон"" валидными данными
2.  Нажать кнопку ""Применить"".
3.  Перейти по гостевой ссылке ";Введенные контактные данные отображаются в соответствующем разделе гостевой страницы.;"ОС: Windows 10
Браузер: Google Chrome Версия 139.0.7258.128 (Официальная сборка) (64 бит)";;высокий;
;;;;;;;;
id6 ;"Проверка поведения кнопки ""Рекомендуемое оборудование""";"Пользователь аутентифицирован как администратор, находится на вкладке ""Настройки веб"" -> ""Гостевая страница""";"1.Проверить статус переключателя ""Отображать кнопку 'Рекомендуемое оборудование'"".";"Элемент не доступен отображается  ссобщение ""Недоступно для вашей лицензии"" Как подключить опцию? Сообщение содержит кликабельную ссылку.";"ОС: Windows 10
Браузер: Google Chrome Версия 139.0.7258.128 (Официальная сборка) (64 бит)";;низкий;
"Блок ""Логотип компании""";;;;;;;;
id7;Закгрузка валидного логотипа;"Пользователь аутентифицирован как администратор, находится на вкладке ""Настройки веб"".";"1. Нажать кнопку ""Выбрать файл""
2. Выбрать подготовленный файл PNG с  разрешением 270x80  объемом до 1м
3. Нажать кнопку ""Загрузить""
4.  Перейти по гостевой ссылке.";Логотип успешно загружен и отображается корректно в нужном месте гостевой страницы;"ОС: Windows 10
Браузер: Google Chrome Версия 139.0.7258.128 (Официальная сборка) (64 бит)";;средний;
;;;;;;;;
id8;Загрузка невалидного логотипа;"Пользователь аутентифицирован как администратор, находится на вкладке ""Настройки веб""
Иметь подготовленный файл  формата (например, .jpg, .gif, .bmp).";"1. Нажать кнопку ""Выбрать файл""
2. Выбрать подготовленный файл .gif 
3. Нажать кнопку ""Загрузить""
";Появляется сообщение об ошибке указывающее, на не верный формат. Используйте   PNG формат.;"ОС: Windows 10
Браузер: Google Chrome Версия 139.0.7258.128 (Официальная сборка) (64 бит)";;средний;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
